 >PIPOBJ: point-in-polyhedron: NBX, NBY, NBZ=  91  34 100
  48519 = NAT
   1.0000   0.0000   0.0000 = A_1 vector
   0.0000   1.0000   0.0000 = A_2 vector
 1.000000 1.000000 1.000000 = lattice spacings (d_x,d_y,d_z)/d
0	0	0	0
     JA  IX  IY  IZ ICOMP(x,y,z)
820	-36	-4	28	2	2	2
821	30	-8	8	2	2	2
822	-25	-1	32	2	2	2
823	-32	0	32	2	2	2
824	-29	5	38	2	2	2
825	-23	-5	22	2	2	2
826	-22	-8	43	2	2	2
827	-20	13	-36	2	2	2
828	-17	0	-19	2	2	2
829	-36	0	-35	2	2	2
830	-31	5	-31	2	2	2
831	-19	-7	-27	2	2	2
832	-20	8	39	2	2	2
833	29	-5	-2	2	2	2
834	-16	-2	23	2	2	2
835	20	5	-4	2	2	2
836	-25	9	-36	2	2	2
837	-16	0	25	2	2	2
838	-23	9	-27	2	2	2
839	-31	-7	-23	2	2	2
840	-26	1	41	2	2	2
841	-23	12	41	2	2	2
842	-25	-8	-23	2	2	2
843	-28	15	-35	2	2	2
844	38	-3	5	2	2	2
845	-20	-11	-41	2	2	2
846	-37	10	-31	2	2	2
847	24	8	-6	2	2	2
848	-16	-5	30	2	2	2
849	26	12	-6	2	2	2
850	-32	10	-33	2	2	2
851	25	-1	-5	2	2	2
852	-40	-5	28	2	2	2
